Likse,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Lilith-Bot*,malware including a stealer/miner/botnet/ransomware/worm+dropper and DDoS bot.,Malware,https://www.zscaler.com/blogs/security-research/analysis-lilithbot-malware-and-eternity-threat-group,critical,none,critical,Detection rule,network flow direction internal --> external,,
LinkScan,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinkWalker,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Linkbot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinkextractorPro,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinkpadBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinksManager,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinqiaMetadataDownloaderBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinqiaRSSBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
LinqiaScrapeBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Lipperhey,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Lipperhey\ Spider,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Litemage_walker,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Live Enterprise Suite,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
LmaokaazLdr,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Lmspider,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Loands,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Lobo Lunar,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
LockXLS,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Locus NetInstaller,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
LogEvents,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Loki/1.0,Loki sample,Malware,https://app.any.run/tasks/30ed2dfa-466c-4f70-822e-7ddd5390d54f/,critical,none,critical,Detection rule,network flow direction internal --> external,,
Ltx71,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
M0zilla,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MBVDFRESCT,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MFC_Tear_Sample,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MIDown\ tool,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MJ12bot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MS Internet Explorer,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MSIE7 na,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MSIECrawler,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MTRobot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MYURL,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Made by UltimateHackerzTeam,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MadeByLc,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Mag-Net,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Magic NetInstaller,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Magnet,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mail.RU_Bot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Majestic-SEO,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Majestic12,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Majestic\ SEO,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MalwareWipe,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MalwareWiped,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
MarkMonitor,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MarkWatch,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mass\ Downloader,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Masscan,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mata\ Hari,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MauiBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mb2345Browser,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MeanPath\ Bot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MediaLabsSiteInstaller,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Mediatoolkitbot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MegaIndex.ru,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Megaupload,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Metauri,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MicroMessenger,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Microgaming Install Program,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Microsoft Internet Browser,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Microsoft Internet Updater,Suricata trojan user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-trojan.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Microsoft WinRM Client,nse script to detect if a web server is running the WS-Management protocol,Exploitation,https://github.com/r00t-3xp10it/resource_files/blob/35c09448899695f2c2c402449d5766115e961800/aux/http-winrm.nse#L33,high,low,high,Detection rule,network flow direction internal --> external or external --> internal for correlation with a strong signal,,
Microsoft-WebDAV-MiniRedir/*,Windows WebDAV User Agent,Collection,https://blog.didierstevens.com/2017/11/13/webdav-traffic-to-malicious-sites/ + recent CVE-2024-21413 detection,high,medium,medium,Hunting,network flow direction internal --> external,,
Microsoft\ Data\ Access,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Microsoft\ URL\ Control,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Minefield,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mirar_KeywordContent,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Mirar_Toolbar,Suricata Malware user-agent rules,Malware,https://raw.githubusercontent.com/seanlinmt/suricata/master/files/rules/emerging-malware.rules,high,low,medium,Detection rule,network flow direction internal --> external,,
Mister\ PiX,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mojeek,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
Mojolicious,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
MolokaiBot,crawlers / bad robots / suspicious spiders / junk web-scrapers / malicious spammersResource Development,Bots & Vulnerability Scanner,https://raw.githubusercontent.com/mitchellkrogza/nginx-ultimate-bad-bot-blocker/master/_generator_lists/bad-user-agents.list,medium,low,medium,Detection rule,network flow direction internal --> external,,
